1994,10,17,9,5176
1994,10,17,10,5355
1994,10,17,11,5407
1994,10,17,12,5304
1994,10,17,13,5118
1994,10,17,14,4929
1994,10,17,15,4639
1994,10,17,16,4429
1994,10,17,17,4392
1994,10,17,18,4435
1994,10,17,19,4581
1994,10,17,20,4822
1994,10,17,21,5057
1994,10,17,22,5230
1994,10,17,23,5401
1994,10,18,0,5322
1994,10,18,1,5163
1994,10,18,2,4953
1994,10,18,3,4688
1994,10,18,4,4438
1994,10,18,5,4307
1994,10,18,6,4380
1994,10,18,7,4566
1994,10,18,8,4752
1994,10,18,9,4999
1994,10,18,10,5240
1994,10,18,11,5444
1994,10,18,12,5425
1994,10,18,13,5288
1994,10,18,14,5099
1994,10,18,15,4840
1994,10,18,16,4563
1994,10,18,17,4380
1994,10,18,18,4356
1994,10,18,19,4414
1994,10,18,20,4548
1994,10,18,21,4828
1994,10,18,22,5032
1994,10,18,23,5191
1994,10,19,0,5273
1994,10,19,1,5197
1994,10,19,2,5023
1994,10,19,3,4804
1994,10,19,4,4505
1994,10,19,5,4267
1994,10,19,6,4285
1994,10,19,7,4383
1994,10,19,8,4548
1994,10,19,9,4764
1994,10,19,10,5054
1994,10,19,11,5276
1994,10,19,12,5392
1994,10,19,13,5364
1994,10,19,14,5197
1994,10,19,15,4968
1994,10,19,16,4673
1994,10,19,17,4438
1994,10,19,18,4298
1994,10,19,19,4255
1994,10,19,20,4395
1994,10,19,21,4602
1994,10,19,22,4779
1994,10,19,23,4959
1994,10,20,0,5130
1994,10,20,1,5108
1994,10,20,2,4980
1994,10,20,3,4785
1994,10,20,4,4545
1994,10,20,5,4310
1994,10,20,6,4167
1994,10,20,7,4188
1994,10,20,8,4304
1994,10,20,9,4529
1994,10,20,10,4779
1994,10,20,11,5047
1994,10,20,12,5236
1994,10,20,13,5267
1994,10,20,14,5224
1994,10,20,15,4996
1994,10,20,16,4755
1994,10,20,17,4517
1994,10,20,18,4307
1994,10,20,19,4136
1994,10,20,20,4237
1994,10,20,21,4410
1994,10,20,22,4587
1994,10,20,23,4767
1994,10,21,0,4971
1994,10,21,1,5038
1994,10,21,2,4959
1994,10,21,3,4849
1994,10,21,4,4612
1994,10,21,5,4368
1994,10,21,6,4179
1994,10,21,7,4109
1994,10,21,8,4167
1994,10,21,9,4325
1994,10,21,10,4526
1994,10,21,11,4795
1994,10,21,12,5020
1994,10,21,13,5179
1994,10,21,14,5188
1994,10,21,15,5063
1994,10,21,16,4846
1994,10,21,17,4621
1994,10,21,18,4398
1994,10,21,19,4179
1994,10,21,20,4182
1994,10,21,21,4322
